"","","","","","","","","","","","","","","","","","","","","","","",""
"","SitRep No. 09","","","","","","","","","","","","Tab B","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","Effects of Typhoon ""YOLANDA"" (HAIYAN)","","","","","","","","","","","","","","","","9.0","RGNs","","","","",""
"","AFFECTED POPULATION","","","","","","","","","","","","","","","","35.0","PRVs","","","","",""
"","As of 09 November 2013, 06:00 PM","","","","","","","","","","","","","","","","229.0","MUNs","","","","",""
"","","","","","","","","","","","","","","","","","34.0","CITs","","","","",""
"","Region/Province/
Mun/City","","NSCB Geographical Code","AFFECTED","","","No. of Evac  Centers","Inside Evacuation Centers","","Outside Evacuation Centers","","TOTAL SERVED - CURRENT                      (Inside + Outside)","","","","","","","","","","",""
"","","","","Brgys","Families","Persons","","Families","Persons","Families","Persons","Families","Persons","","","","","","","PREVIOUS TOTAL","","DIFFERENCE",""
"	104203000","","BONIFACIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104204000","","CALAMBA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104205000","","CLARIN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104206000","","CONCEPCION","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104217000","","DON VICTORIANO CHIONGBIAN (DON MARIANO MARCOS)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104207000","","JIMENEZ","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104208000","","LOPEZ JAENA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104209000","","OROQUIETA CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	104210000","","OZAMIS CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	104211000","","PANAON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104212000","","PLARIDEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104213000","","SAPANG DALAGA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104214000","","SINACABAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104215000","","TANGUB","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	104216000","","TUDELA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104300000","MISAMIS ORIENTAL","","","8.0","3213.0","15787.0","33.0","3176.0","15602.0","37.0","185.0","3213.0","15787.0","","P","","P","","","","","",""
"	104301000","","ALUBIJID","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104302000","","BALINGASAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104303000","","BALINGOAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104304000","","BINUANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104305000","","CAGAYAN DE ORO CITY","","2.0","3000.0","15000.0","27.0","3000.0","15000.0","","","3000.0","15000.0","","C","","C","","","","","",""
"	104306000","","CLAVERIA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104307000","","EL SALVADOR","","4.0","138.0","400.0","4.0","138.0","400.0","","","138.0","400.0","","M","","M","","","","","",""
"	104308000","","GINGOOG CITY","","2.0","75.0","387.0","2.0","38.0","202.0","37.0","185.0","75.0","387.0","","C","","C","","","","","",""
"	104309000","","GITAGUM","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104310000","","INITAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104311000","","JASAAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104312000","","KINOGUITAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104313000","","LAGONGLONG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104314000","","LAGUINDINGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104315000","","LIBERTAD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104316000","","LUGAIT","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104317000","","MAGSAYSAY (LINUGOS)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104318000","","MANTICAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104319000","","MEDINA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104320000","","NAAWAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104321000","","OPOL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104322000","","SALAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104323000","","SUGBONGCOGON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104324000","","TAGOLOAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104325000","","TALISAYAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	104326000","","VILLANUEVA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"110000000.0","REGION XI (DAVAO REGION)","","","6.0","419.0","2095.0","2.0","193.0","965.0","8.0","40.0","201.0","1005.0","","R","","R","","","","","",""
"118200000.0","COMPOSTELA VALLEY","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"118201000.0","","COMPOSTELA","","","","","","","","","","","","","M","","","","","","","",""
"118202000.0","","LAAK (SAN VICENTE)","","","","","","","","","","","","","M","","","","","","","",""
"118203000.0","","MABINI (DOÑA ALICIA)","","","","","","","","","","","","","M","","","","","","","",""
"118204000.0","","MACO","","","","","","","","","","","","","M","","","","","","","",""
"118205000.0","","MARAGUSAN (SAN MARIANO)","","","","","","","","","","","","","M","","","","","","","",""
"118206000.0","","MAWAB","","","","","","","","","","","","","M","","","","","","","",""
"118207000.0","","MONKAYO","","","","","","","","","","","","","M","","","","","","","",""
"118208000.0","","MONTEVISTA","","","","","","","","","","","","","M","","","","","","","",""
"118209000.0","","NABUNTURAN","","","","","","","","","","","","","M","","","","","","","",""
"118210000.0","","NEW BATAAN","","","","","","","","","","","","","M","","","","","","","",""
"118211000.0","","PANTUKAN","","","","","","","","","","","","","M","","","","","","","",""
"112300000.0","DAVAO DEL NORTE","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"112301000.0","","ASUNCION (SAUG)","","","","","","","","","","","","","M","","","","","","","",""
"112323000.0","","BRAULIO E. DUJALI","","","","","","","","","","","","","M","","","","","","","",""
"112303000.0","","CARMEN","","","","","","","","","","","","","M","","","","","","","",""
"112317000.0","","ISLAND GARDEN CITY OF SAMAL","","","","","","","","","","","","","C","","","","","","","",""
"112305000.0","","KAPALONG","","","","","","","","","","","","","M","","","","","","","",""
"112314000.0","","NEW CORELLA","","","","","","","","","","","","","M","","","","","","","",""
"112315000.0","","PANABO","","","","","","","","","","","","","C","","","","","","","",""
"112324000.0","","SAN ISIDRO","","","","","","","","","","","","","M","","","","","","","",""
"112318000.0","","SANTO TOMAS","","","","","","","","","","","","","M","","","","","","","",""
"112319000.0","","TAGUM","","","","","","","","","","","","","C","","","","","","","",""
"112322000.0","","TALAINGOD","","","","","","","","","","","","","M","","","","","","","",""
"112401000.0","DAVAO DEL SUR","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"112401000.0","","BANSALAN","","","","","","","","","","","","","M","","","","","","","",""
"112402000.0","","DAVAO CITY","","","","","","","","","","","","","C","","","","","","","",""
"112403000.0","","DIGOS","","","","","","","","","","","","","C","","","","","","","",""
"112416000.0","","DON MARCELINO","","","","","","","","","","","","","M","","","","","","","",""
"112404000.0","","HAGONOY","","","","","","","","","","","","","M","","","","","","","",""
"112405000.0","","JOSE ABAD SANTOS (TRINIDAD)","","","","","","","","","","","","","M","","","","","","","",""
"112406000.0","","KIBLAWAN","","","","","","","","","","","","","M","","","","","","","",""
"112407000.0","","MAGSAYSAY","","","","","","","","","","","","","M","","","","","","","",""
"112408000.0","","MALALAG","","","","","","","","","","","","","M","","","","","","","",""
"112409000.0","","MALITA","","","","","","","","","","","","","M","","","","","","","",""
"112410000.0","","MATANAO","","","","","","","","","","","","","M","","","","","","","",""
"112411000.0","","PADADA","","","","","","","","","","","","","M","","","","","","","",""
"112412000.0","","SANTA CRUZ","","","","","","","","","","","","","M","","","","","","","",""
"112413000.0","","SANTA MARIA","","","","","","","","","","","","","M","","","","","","","",""
"112415000.0","","SARANGANI","","","","","","","","","","","","","M","","","","","","","",""
"112414000.0","","SULOP","","","","","","","","","","","","","M","","","","","","","",""
"112501000.0","DAVAO ORIENTAL","","","6.0","419.0","2095.0","2.0","193.0","965.0","8.0","40.0","201.0","1005.0","","P","","P","","","","","",""
"112501000.0","","BAGANGA","","","","","","","","","","","","","M","","","","","","","",""
"112502000.0","","BANAYBANAY","","","","","","","","","","","","","M","","","","","","","",""
"112503000.0","","BOSTON","","1.0","3.0","15.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"112504000.0","","CARAGA","","2.0","193.0","965.0","2.0","193.0","965.0","","","193.0","965.0","","M","","M","","","","","",""
"112505000.0","","CATEEL","","1.0","32.0","160.0","","","","8.0","40.0","8.0","40.0","","M","","M","","","","","",""
"112506000.0","","GOVERNOR GENEROSO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"112507000.0","","PASIL","","1.0","8.0","40.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"112508000.0","","MANAY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"112509000.0","","MATI","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"112510000.0","","SAN ISIDRO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"112511000.0","","TARRAGONA","","1.0","183.0","915.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"120000000.0","REGION XII (SOCCSKSARGEN)","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","R","","","","","","","",""
"129804000.0","","COTABATO CITY","","","","","","","","","","","","","C","","","","","","","",""
"124700000.0","COTABATO (NORTH COTABATO)","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"124701000","","ALAMADA","","","","","","","","","","","","","M","","","","","","","",""
"124717000.0","","ALEOSAN","","","","","","","","","","","","","M","","","","","","","",""
"124715000.0","","ANTIPAS","","","","","","","","","","","","","M","","","","","","","",""
"124718000.0","","ARAKAN","","","","","","","","","","","","","M","","","","","","","",""
"124716000.0","","BANISILAN","","","","","","","","","","","","","M","","","","","","","",""
"124702000.0","","CARMEN","","","","","","","","","","","","","M","","","","","","","",""
"124703000.0","","KABACAN","","","","","","","","","","","","","M","","","","","","","",""
"124704000.0","","KIDAPAWAN","","","","","","","","","","","","","C","","","","","","","",""
"124705000.0","","LIBUNGAN","","","","","","","","","","","","","M","","","","","","","",""
"124706000.0","","MAGPET","","","","","","","","","","","","","M","","","","","","","",""
"124707000.0","","MAKILALA","","","","","","","","","","","","","M","","","","","","","",""
"124708000.0","","MATALAM","","","","","","","","","","","","","M","","","","","","","",""
"124709000.0","","MIDSAYAP","","","","","","","","","","","","","M","","","","","","","",""
"124710000.0","","M'LANG","","","","","","","","","","","","","M","","","","","","","",""
"124711000.0","","PIGKAWAYAN","","","","","","","","","","","","","M","","","","","","","",""
"124712000.0","","PIKIT","","","","","","","","","","","","","M","","","","","","","",""
"124713000.0","","PRESIDENT ROXAS","","","","","","","","","","","","","M","","","","","","","",""
"124714000.0","","TULUNAN","","","","","","","","","","","","","M","","","","","","","",""
"128000000","SARANGANI","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"128001000.0","","ALABEL","","","","","","","","","","","","","M","","","","","","","",""
"128002000.0","","GLAN","","","","","","","","","","","","","M","","","","","","","",""
"128003000.0","","KIAMBA","","","","","","","","","","","","","M","","","","","","","",""
"128004000.0","","MAASIM","","","","","","","","","","","","","M","","","","","","","",""
"128005000.0","","MAITUM","","","","","","","","","","","","","M","","","","","","","",""
"128006000.0","","MALAPATAN","","","","","","","","","","","","","M","","","","","","","",""
"128007000.0","","MALUNGON","","","","","","","","","","","","","M","","","","","","","",""
"126300000","SOUTH COTABATO","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"126302000.0","","BANGA","","","","","","","","","","","","","M","","","","","","","",""
"126303000.0","","GENERAL SANTOS CITY (DADIANGAS)","","","","","","","","","","","","","C","","","","","","","",""
"126306000.0","","KORONADAL","","","","","","","","","","","","","C","","","","","","","",""
"126319000.0","","LAKE SEBU","","","","","","","","","","","","","M","","","","","","","",""
"126311000.0","","NORALA","","","","","","","","","","","","","M","","","","","","","",""
"126312000.0","","POLOMOLOK","","","","","","","","","","","","","M","","","","","","","",""
"126318000.0","","SANTO NIÑO","","","","","","","","","","","","","M","","","","","","","",""
"126313000.0","","SURALLAH","","","","","","","","","","","","","M","","","","","","","",""
"126314000.0","","TAMPAKAN","","","","","","","","","","","","","M","","","","","","","",""
"126315000.0","","TANTANGAN","","","","","","","","","","","","","M","","","","","","","",""
"126316000.0","","T'BOLI","","","","","","","","","","","","","M","","","","","","","",""
"126317000.0","","TUPI","","","","","","","","","","","","","M","","","","","","","",""
"126500000","SULTAN KUDARAT","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"126501000.0","","BAGUMBAYAN","","","","","","","","","","","","","M","","","","","","","",""
"126502000.0","","COLUMBIO","","","","","","","","","","","","","M","","","","","","","",""
"126503000.0","","ESPERANZA","","","","","","","","","","","","","M","","","","","","","",""
"126504000.0","","ISULAN","","","","","","","","","","","","","M","","","","","","","",""
"126505000.0","","KALAMANSIG","","","","","","","","","","","","","M","","","","","","","",""
"126508000.0","","LAMBAYONG (MARIANO MARCOS)","","","","","","","","","","","","","M","","","","","","","",""
"126506000.0","","LEBAK","","","","","","","","","","","","","M","","","","","","","",""
"126507000.0","","LUTAYAN","","","","","","","","","","","","","M","","","","","","","",""
"126509000.0","","PALIMBANG","","","","","","","","","","","","","M","","","","","","","",""
"126510000.0","","PRESIDENT QUIRINO","","","","","","","","","","","","","M","","","","","","","",""
"126512000.0","","SEN. NINOY AQUINO","","","","","","","","","","","","","M","","","","","","","",""
"126511000.0","","TACURONG","","","","","","","","","","","","","C","","","","","","","",""
"160000000","REGION XIII (CARAGA)","","","113.0","4841.0","22427.0","108.0","4830.0","22394.0","11.0","33.0","4841.0","22427.0","","R","","R","","","","","",""
"160200000","AGUSAN DEL NORTE","","","5.0","64.0","305.0","1.0","64.0","305.0","0.0","0.0","64.0","305.0","","P","","P","","","","","",""
"160201000.0","","BUENAVISTA","","","","","","","","","","","","","M","","","","","","","",""
"160202000.0","","BUTUAN CITY","","5.0","64.0","305.0","1.0","64.0","305.0","","","64.0","305.0","","C","","C","","","","","",""
"160203000.0","","CABADBARAN","","","","","","","","","","","","","M","","","","","","","",""
"160204000.0","","CARMEN","","","","","","","","","","","","","M","","","","","","","",""
"160205000.0","","JABONGA","","","","","","","","","","","","","M","","","","","","","",""
"160206000.0","","KITCHARAO","","","","","","","","","","","","","M","","","","","","","",""
"160207000.0","","LAS NIEVES","","","","","","","","","","","","","M","","","","","","","",""
"160208000.0","","MAGALLANES","","","","","","","","","","","","","M","","","","","","","",""
"160209000.0","","NASIPIT","","","","","","","","","","","","","M","","","","","","","",""
"160212000.0","","REMEDIOS T. ROMUALDEZ","","","","","","","","","","","","","M","","","","","","","",""
"160210000.0","","SANTIAGO","","","","","","","","","","","","","M","","","","","","","",""
"160211000.0","","TUBAY","","","","","","","","","","","","","M","","","","","","","",""
"160300000","AGUSAN DEL SUR","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"160301000.0","","BAYUGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160302000.0","","BUNAWAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160303000.0","","ESPERANZA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160304000.0","","LA PAZ","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160305000.0","","LORETO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160306000.0","","PROSPERIDAD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160307000.0","","ROSARIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160308000.0","","SAN FRANCISCO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160309000.0","","SAN LUIS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160310000.0","","SANTA JOSEFA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160314000.0","","SIBAGAT","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160311000.0","","TALACOGON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160312000.0","","TRENTO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"160313000.0","","VERUELA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"168500000","DINAGAT ISLANDS","","","39.0","1118.0","4502.0","43.0","1107.0","4469.0","11.0","33.0","1118.0","4502.0","","P","","P","","","","","",""
"168501000.0","","BASILISA (RIZAL)","","12.0","277.0","908.0","13.0","266.0","875.0","11.0","33.0","277.0","908.0","","M","","M","","","","","",""
"168502000.0","","CAGDIANAO","","10.0","272.0","1360.0","11.0","272.0","1360.0","","","272.0","1360.0","","M","","M","","","","","",""
"168503000.0","","DINAGAT","","10.0","163.0","540.0","11.0","163.0","540.0","","","163.0","540.0","","M","","M","","","","","",""
"168504000.0","","LIBJO (ALBOR)","","1.0","218.0","702.0","3.0","218.0","702.0","","","218.0","702.0","","M","","M","","","","","",""
"168505000.0","","LORETO","","3.0","70.0","350.0","2.0","70.0","350.0","","","70.0","350.0","","M","","M","","","","","",""
"168506000.0","","SAN JOSE","","1.0","75.0","500.0","1.0","75.0","500.0","","","75.0","500.0","","M","","M","","","","","",""
"168507000.0","","TUBAJON","","2.0","43.0","142.0","2.0","43.0","142.0","","","43.0","142.0","","M","","M","","","","","",""
"166700000","SURIGAO DEL NORTE","","","44.0","1895.0","9218.0","47.0","1895.0","9218.0","0.0","0.0","1895.0","9218.0","","P","","P","","","","","",""
"166701000.0","","ALEGRIA","","1.0","32.0","160.0","2.0","32.0","160.0","","","32.0","160.0","","M","","M","","","","","",""
"166702000.0","","BACUAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166704000.0","","BURGOS","","4.0","101.0","496.0","4.0","101.0","496.0","","","101.0","496.0","","M","","M","","","","","",""
"166706000.0","","CLAVER","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166707000.0","","DAPA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166708000.0","","DEL CARMEN","","1.0","3.0","15.0","1.0","3.0","15.0","","","3.0","15.0","","M","","M","","","","","",""
"166710000.0","","GENERAL LUNA","","1.0","50.0","250.0","1.0","50.0","250.0","","","50.0","250.0","","M","","M","","","","","",""
"166711000.0","","GIGAQUIT","","5.0","198.0","960.0","5.0","198.0","960.0","","","198.0","960.0","","M","","M","","","","","",""
"166714000.0","","MAINIT","","1.0","203.0","1015.0","5.0","203.0","1015.0","","","203.0","1015.0","","M","","M","","","","","",""
"166715000.0","","MALIMONO","","4.0","199.0","791.0","1.0","199.0","791.0","","","199.0","791.0","","M","","M","","","","","",""
"166716000.0","","PILAR","","7.0","360.0","1824.0","7.0","360.0","1824.0","","","360.0","1824.0","","M","","M","","","","","",""
"166717000.0","","PLACER","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166718000.0","","SAN BENITO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166719000.0","","SAN FRANCISCO (ANAO-AON)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166720000.0","","SAN ISIDRO","","1.0","59.0","295.0","2.0","59.0","295.0","","","59.0","295.0","","M","","M","","","","","",""
"166721000.0","","SANTA MONICA (SAPAO)","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166722000.0","","SISON","","8.0","156.0","703.0","5.0","156.0","703.0","","","156.0","703.0","","M","","M","","","","","",""
"166723000.0","","SOCORRO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166724000.0","","SURIGAO CITY","","3.0","98.0","529.0","2.0","98.0","529.0","","","98.0","529.0","","C","","C","","","","","",""
"166725000.0","","TAGANA-AN","","1.0","129.0","645.0","2.0","129.0","645.0","","","129.0","645.0","","M","","M","","","","","",""
"166727000.0","","TUBOD","","7.0","307.0","1535.0","10.0","307.0","1535.0","","","307.0","1535.0","","M","","M","","","","","",""
"166800000","SURIGAO DEL SUR","","","25.0","1764.0","8402.0","17.0","1764.0","8402.0","0.0","0.0","1764.0","8402.0","","P","","P","","","","","",""
"166801000.0","","BAROBO","","4.0","57.0","285.0","1.0","57.0","285.0","","","57.0","285.0","","M","","M","","","","","",""
"166802000.0","","BAYABAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166803000.0","","BISLIG","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"166804000.0","","CAGWAIT","","3.0","212.0","1060.0","4.0","212.0","1060.0","","","212.0","1060.0","","M","","M","","","","","",""
"166805000.0","","CANTILAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166806000.0","","CARMEN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166807000.0","","CARRASCAL","","2.0","47.0","202.0","2.0","47.0","202.0","","","47.0","202.0","","M","","M","","","","","",""
"166808000.0","","CORTES","","1.0","20.0","100.0","1.0","20.0","100.0","","","20.0","100.0","","M","","M","","","","","",""
"166809000.0","","HINATUAN","","3.0","132.0","524.0","3.0","132.0","524.0","","","132.0","524.0","","M","","M","","","","","",""
"166810000.0","","LANUZA","","1.0","72.0","306.0","1.0","72.0","306.0","","","72.0","306.0","","M","","M","","","","","",""
"166811000.0","","LIANGA","","4.0","100.0","500.0","1.0","100.0","500.0","","","100.0","500.0","","M","","M","","","","","",""
"166812000.0","","LINGIG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166813000.0","","MADRID","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166814000.0","","MARIHATAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166815000.0","","SAN AGUSTIN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166816000.0","","SAN MIGUEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166817000.0","","TAGBINA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166818000.0","","TAGO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"166819000.0","","TANDAG","","7.0","1124.0","5425.0","4.0","1124.0","5425.0","","","1124.0","5425.0","","M","","M","","","","","",""
"150000000","ARMM","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","R","","","","","","","",""
"150700000","BASILAN","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"150708000.0","","AKBAR","","","","","","","","","","","","","M","","","","","","","",""
"150709000.0","","AL-BARKA","","","","","","","","","","","","","M","","","","","","","",""
"150710000.0","","HADJI MOHAMMAD AJUL","","","","","","","","","","","","","M","","","","","","","",""
"150712000.0","","HADJI MUHTAMAD","","","","","","","","","","","","","M","","","","","","","",""
"150702000","","LAMITAN","","","","","","","","","","","","","M","","","","","","","",""
"150703000.0","","LANTAWAN","","","","","","","","","","","","","M","","","","","","","",""
"150704000.0","","MALUSO","","","","","","","","","","","","","M","","","","","","","",""
"150705000.0","","SUMISIP","","","","","","","","","","","","","M","","","","","","","",""
"150713000.0","","TABUAN-LASA","","","","","","","","","","","","","M","","","","","","","",""
"150706000.0","","TIPO-TIPO","","","","","","","","","","","","","M","","","","","","","",""
"150707000.0","","TUBURAN","","","","","","","","","","","","","M","","","","","","","",""
"150711000.0","","UNGKAYA PUKAN","","","","","","","","","","","","","M","","","","","","","",""
"153600000","LANAO DEL SUR","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"153601000.0","","BACOLOD-KALAWI (BACOLOD GRANDE)","","","","","","","","","","","","","M","","","","","","","",""
"153602000.0","","BALABAGAN","","","","","","","","","","","","","M","","","","","","","",""
"153603000.0","","BALINDONG (WATU)","","","","","","","","","","","","","M","","","","","","","",""
"153604000.0","","BAYANG","","","","","","","","","","","","","M","","","","","","","",""
"153605000.0","","BINIDAYAN","","","","","","","","","","","","","M","","","","","","","",""
"153633000.0","","BUADIPOSO-BUNTONG","","","","","","","","","","","","","M","","","","","","","",""
"153606000.0","","BUBONG","","","","","","","","","","","","","M","","","","","","","",""
"153637000.0","","BUMBARAN","","","","","","","","","","","","","M","","","","","","","",""
"153607000.0","","BUTIG","","","","","","","","","","","","","M","","","","","","","",""
"153632000.0","","CALANOGAS","","","","","","","","","","","","","M","","","","","","","",""
"153624000.0","","DITSAAN-RAMAIN","","","","","","","","","","","","","M","","","","","","","",""
"153609000.0","","GANASSI","","","","","","","","","","","","","M","","","","","","","",""
"153610000.0","","KAPAI","","","","","","","","","","","","","M","","","","","","","",""
"153639000.0","","KAPATAGAN","","","","","","","","","","","","","M","","","","","","","",""
"153611000.0","","LUMBA-BAYABAO (MAGUING)","","","","","","","","","","","","","M","","","","","","","",""
"153641000.0","","LUMBACA-UNAYAN","","","","","","","","","","","","","M","","","","","","","",""
"153612000.0","","LUMBATAN","","","","","","","","","","","","","M","","","","","","","",""
"153636000.0","","LUMBAYANAGUE","","","","","","","","","","","","","M","","","","","","","",""
"153613000.0","","MADALUM","","","","","","","","","","","","","M","","","","","","","",""
"153614000.0","","MADAMBA","","","","","","","","","","","","","M","","","","","","","",""
"153634000.0","","MAGUING","","","","","","","","","","","","","M","","","","","","","",""
"153615000.0","","MALABANG","","","","","","","","","","","","","M","","","","","","","",""
"153616000.0","","MARANTAO","","","","","","","","","","","","","M","","","","","","","",""
"153617000.0","","MARAWI CITY","","","","","","","","","","","","","C","","","","","","","",""
"153631000.0","","MAROGONG","","","","","","","","","","","","","M","","","","","","","",""
"153618000.0","","MASIU","","","","","","","","","","","","","M","","","","","","","",""
"153619000.0","","MULONDO","","","","","","","","","","","","","M","","","","","","","",""
"153620000.0","","PAGAYAWAN (TATARIKAN)","","","","","","","","","","","","","M","","","","","","","",""
"153621000.0","","PIAGAPO","","","","","","","","","","","","","M","","","","","","","",""
"153635000.0","","PICONG (SULTAN GUMANDER)","","","","","","","","","","","","","M","","","","","","","",""
"153622000.0","","POONA BAYABAO (GATA)","","","","","","","","","","","","","M","","","","","","","",""
"153623000.0","","PUALAS","","","","","","","","","","","","","M","","","","","","","",""
"153625000.0","","SAGUIARAN","","","","","","","","","","","","","M","","","","","","","",""
"153640000.0","","SULTAN DUMALONDONG","","","","","","","","","","","","","M","","","","","","","",""
"153638000.0","","TAGOLOAN II","","","","","","","","","","","","","M","","","","","","","",""
"153626000.0","","TAMPARAN","","","","","","","","","","","","","M","","","","","","","",""
"153627000.0","","TARAKA","","","","","","","","","","","","","M","","","","","","","",""
"153628000.0","","TUBARAN","","","","","","","","","","","","","M","","","","","","","",""
"153629000.0","","TUGAYA","","","","","","","","","","","","","M","","","","","","","",""
"153630000.0","","WAO","","","","","","","","","","","","","M","","","","","","","",""
"153800000","MAGUINDANAO","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"153801000.0","","AMPATUAN","","","","","","","","","","","","","M","","","","","","","",""
"153818000.0","","BARIRA","","","","","","","","","","","","","M","","","","","","","",""
"153802000.0","","BULDON","","","","","","","","","","","","","M","","","","","","","",""
